ID_REF,mean_PE,mean_nonPE,log2FC,abs_log2FC
ILMN_1657519,8.230594019521739,8.507015805108106,-0.27642178558636665,0.27642178558636665
ILMN_1657521,6.269427711173911,6.247870604459459,0.02155710671445199,0.02155710671445199
ILMN_1657527,5.794934045043477,5.789163854810813,0.005770190232664341,0.005770190232664341
ILMN_1657529,5.536264406434782,5.527243001513515,0.009021404921266907,0.009021404921266907
ILMN_1657535,5.670057535043479,5.682763860351351,-0.012706325307871857,0.012706325307871857
ILMN_1657547,7.504851468956521,7.157036672243241,0.34781479671327986,0.34781479671327986
ILMN_1657550,5.831899947304348,5.810335593837837,0.021564353466510866,0.021564353466510866
ILMN_1657554,6.455558496304348,6.188348669675674,0.2672098266286733,0.2672098266286733
ILMN_1657571,6.252502165347825,6.186626168297299,0.06587599705052583,0.06587599705052583
ILMN_1657572,5.586956964173914,5.627772121621623,-0.04081515744770936,0.04081515744770936
ILMN_1657589,5.544180766043478,5.590654597594594,-0.04647383155111573,0.04647383155111573
ILMN_1657591,5.596934619086957,5.55120096556757,0.045733653519387296,0.045733653519387296
ILMN_1657592,5.624061198913044,5.670918167081081,-0.046856968168037305,0.046856968168037305
ILMN_1657595,5.476420168652174,5.460017020054055,0.01640314859811909,0.01640314859811909
ILMN_1657600,5.919565322826087,5.872783200189191,0.04678212263689652,0.04678212263689652
ILMN_1657603,5.455646532391304,5.535732630918917,-0.08008609852761328,0.08008609852761328
ILMN_1657606,5.489153519608695,5.466641227081081,0.022512292527613553,0.022512292527613553
ILMN_1657611,5.536166767869566,5.542079397783782,-0.005912629914216261,0.005912629914216261
ILMN_1657612,10.485701980434781,10.215640124324326,0.2700618561104555,0.2700618561104555
ILMN_1657618,5.4785590930869565,5.535575641486488,-0.057016548399531075,0.057016548399531075
ILMN_1657619,6.368025271956523,6.491817329513513,-0.1237920575569893,0.1237920575569893
ILMN_1657624,8.295718156565217,8.283873510405405,0.011844646159811845,0.011844646159811845
ILMN_1657631,6.564786682130435,6.498728628378377,0.06605805375205787,0.06605805375205787
ILMN_1657632,8.424572334956522,8.652345646297295,-0.22777331134077272,0.22777331134077272
ILMN_1657634,5.323524606521739,5.381699700297299,-0.058175093775559183,0.058175093775559183
ILMN_1657639,5.758142894826086,5.735986419135135,0.02215647569095136,0.02215647569095136
ILMN_1657640,6.4895663676956525,6.435583753675679,0.05398261401997395,0.05398261401997395
ILMN_1657643,5.5580155744347834,5.570060701864865,-0.012045127430081237,0.012045127430081237
ILMN_1657652,5.380037054304349,5.402284935945946,-0.02224788164159719,0.02224788164159719
ILMN_1657656,5.556325428,5.585286028135136,-0.028960600135135905,0.028960600135135905
ILMN_1657662,5.545847403043478,5.5242140830810795,0.021633319962398367,0.021633319962398367
ILMN_1657665,5.597798895826087,5.5805210979459465,0.01727779788014061,0.01727779788014061
ILMN_1657673,6.087526165478261,6.054123955189189,0.03340221028907209,0.03340221028907209
ILMN_1657679,9.17796200752174,9.302810386999996,-0.12484837947825511,0.12484837947825511
ILMN_1657680,7.6524287576086945,7.548854319081083,0.10357443852761161,0.10357443852761161
ILMN_1657682,8.547584292,8.541413118027029,0.006171173972971289,0.006171173972971289
ILMN_1657683,8.066937409956521,8.234561726972972,-0.16762431701645042,0.16762431701645042
ILMN_1657686,5.682800987782609,5.672674978270269,0.010126009512339884,0.010126009512339884
ILMN_1657693,6.140163478260869,6.305442643945944,-0.1652791656850745,0.1652791656850745
ILMN_1657697,8.322627206391305,8.519673027756758,-0.19704582136545312,0.19704582136545312
ILMN_1657701,7.572577619999999,7.390950346837837,0.18162727316216198,0.18162727316216198
ILMN_1657708,8.100303457999999,7.839086780000001,0.2612166779999985,0.2612166779999985
ILMN_1657709,5.660040549260869,5.68056187964865,-0.0205213303877807,0.0205213303877807
ILMN_1657711,5.509369576130436,5.504255973945946,0.005113602184490418,0.005113602184490418
ILMN_1657714,5.339231810695652,5.359948580027027,-0.020716769331374785,0.020716769331374785
ILMN_1657718,6.24197418226087,6.2336467740810795,0.00832740817979083,0.00832740817979083
ILMN_1657721,6.420573470000001,6.430723551540539,-0.010150081540538203,0.010150081540538203
ILMN_1657728,5.96637519121739,5.966849035864866,-0.00047384464747590727,0.00047384464747590727
ILMN_1657729,5.761278516217392,5.81901070554054,-0.05773218932314794,0.05773218932314794
ILMN_1657744,7.251178384521739,7.1503452902702715,0.10083309425146769,0.10083309425146769
ILMN_1657746,7.098295262000001,7.104459925216216,-0.006164663216215338,0.006164663216215338
ILMN_1657749,5.632487551304348,5.666829938081079,-0.03434238677673118,0.03434238677673118
ILMN_1657750,5.696377191043477,5.681201787513513,0.015175403529964271,0.015175403529964271
ILMN_1657754,6.782711207608696,6.6727166292162154,0.10999457839248095,0.10999457839248095
ILMN_1657760,6.533210440782609,6.480516859675675,0.052693581106933784,0.052693581106933784
ILMN_1657766,7.730583963608694,7.901899677162162,-0.17131571355346775,0.17131571355346775
ILMN_1657769,5.620094515086957,5.634980870837838,-0.01488635575088093,0.01488635575088093
ILMN_1657770,5.754521411,5.762282776918918,-0.007761365918918628,0.007761365918918628
ILMN_1657771,6.83188971843478,6.843861416513514,-0.01197169807873344,0.01197169807873344
ILMN_1657790,7.04846722073913,7.036450380432432,0.012016840306698029,0.012016840306698029
ILMN_1657796,7.466603157608697,7.554244430702701,-0.08764127309400394,0.08764127309400394
ILMN_1657797,8.688384713913045,8.800109846513513,-0.11172513260046735,0.11172513260046735
ILMN_1657803,7.27147007447826,7.325381420594597,-0.053911346116336745,0.053911346116336745
ILMN_1657810,7.408177411260867,7.631893749486485,-0.22371633822561776,0.22371633822561776
ILMN_1657812,5.323634402478262,5.374009172837837,-0.05037477035957583,0.05037477035957583
ILMN_1657816,5.543276674391303,5.5700062804594594,-0.02672960606815611,0.02672960606815611
ILMN_1657818,5.56355968126087,5.598470280648647,-0.03491059938777763,0.03491059938777763
ILMN_1657832,6.488727105565216,6.490907120459462,-0.0021800148942459074,0.0021800148942459074
ILMN_1657835,6.291902119652173,6.127905753216217,0.16399636643595628,0.16399636643595628
ILMN_1657836,6.490546060086956,6.488032853324323,0.0025132067626332244,0.0025132067626332244
ILMN_1657838,5.719377678913043,5.7482291064864866,-0.028851427573443722,0.028851427573443722
ILMN_1657846,5.43670200273913,5.428775156513513,0.007926846225617012,0.007926846225617012
ILMN_1657847,5.929263922782609,5.811263243081083,0.1180006797015265,0.1180006797015265
ILMN_1657854,5.5122024262608695,5.5079580304864875,0.00424439577438207,0.00424439577438207
ILMN_1657855,5.759517585826087,5.797176114594595,-0.037658528768507615,0.037658528768507615
ILMN_1657857,9.687768201478258,9.794967368945946,-0.10719916746768732,0.10719916746768732
ILMN_1657860,5.79358818,5.808137949891892,-0.014549769891891273,0.014549769891891273
ILMN_1657862,10.250263579956524,10.37438806854054,-0.12412448858401604,0.12412448858401604
ILMN_1657864,7.302440855391303,7.104915521864863,0.19752533352643997,0.19752533352643997
ILMN_1657868,6.021662620913042,6.007747520675675,0.013915100237366751,0.013915100237366751
ILMN_1657870,5.614240469521739,5.654119477837837,-0.03987900831609803,0.03987900831609803
ILMN_1657871,5.972565988130435,6.114805910702703,-0.14223992257226836,0.14223992257226836
ILMN_1657873,7.606769916565218,7.693443066594594,-0.08667315002937581,0.08667315002937581
ILMN_1657874,5.840925851652173,5.870804279297298,-0.029878427645124717,0.029878427645124717
ILMN_1657886,5.368490826869565,5.412284937486486,-0.04379411061692107,0.04379411061692107
ILMN_1657888,5.479197444826086,5.560234805621622,-0.08103736079553592,0.08103736079553592
ILMN_1657891,6.143401279521741,6.179306257243242,-0.035904977721501474,0.035904977721501474
ILMN_1657892,6.343120659782608,6.436241802108107,-0.09312114232549895,0.09312114232549895
ILMN_1657893,8.016745165130436,7.804729420297295,0.212015744833141,0.212015744833141
ILMN_1657898,6.158474464608696,6.0682640904324305,0.09021037417626587,0.09021037417626587
ILMN_1657901,5.380740523130434,5.404502106216215,-0.023761583085780913,0.023761583085780913
ILMN_1657914,5.8449972992173915,5.702777946216216,0.14221935300117572,0.14221935300117572
ILMN_1657920,6.128269490173913,6.065115819810813,0.06315367036310082,0.06315367036310082
ILMN_1657932,6.295669921347826,6.41320294581081,-0.11753302446298441,0.11753302446298441
ILMN_1657937,8.153785895260869,8.058365902270271,0.09541999299059789,0.09541999299059789
ILMN_1657946,5.595832253260869,5.591880623567567,0.003951629693301761,0.003951629693301761
ILMN_1657948,5.436986456391304,5.478099299891892,-0.04111284350058764,0.04111284350058764
ILMN_1657949,10.541292242608694,10.653931333243241,-0.11263909063454669,0.11263909063454669
ILMN_1657950,6.216737253043477,6.479761764621622,-0.2630245115781449,0.2630245115781449
ILMN_1657955,5.656834649434782,5.683182339783784,-0.026347690349001418,0.026347690349001418
ILMN_1657958,5.386401357826087,5.426304840405405,-0.03990348257931764,0.03990348257931764
ILMN_1657959,5.578813731826086,5.581598295918919,-0.0027845640928330084,0.0027845640928330084
ILMN_1657962,5.699013388478262,5.703860501,-0.004847112521738417,0.004847112521738417
ILMN_1657972,5.707159784695653,5.7501454963243255,-0.04298571162867226,0.04298571162867226
ILMN_1657983,8.46920325217391,8.55431237962162,-0.08510912744771026,0.08510912744771026
ILMN_1657985,5.689548638217391,5.6494643300810825,0.0400843081363087,0.0400843081363087
ILMN_1657991,5.509834359043478,5.541923266378379,-0.03208890733490044,0.03208890733490044
ILMN_1657993,8.121541016391305,8.543740250837839,-0.4221992344465342,0.4221992344465342
ILMN_1657996,5.735343008000001,5.752024528540542,-0.016681520540540618,0.016681520540540618
ILMN_1658003,7.465130305304347,7.3771164747297275,0.08801383057461987,0.08801383057461987
ILMN_1658010,5.694582132478261,5.690054474459459,0.004527658018801617,0.004527658018801617
ILMN_1658015,7.762647883347825,7.902623577162162,-0.1399756938143364,0.1399756938143364
ILMN_1658016,5.403217501782609,5.398160804864864,0.005056696917744574,0.005056696917744574
ILMN_1658017,5.864569937043479,5.893689504189188,-0.029119567145709624,0.029119567145709624
ILMN_1658018,5.384263915652174,5.332525587297296,0.05173832835487868,0.05173832835487868
ILMN_1658019,5.507526299739132,5.529042907918918,-0.021516608179786623,0.021516608179786623
ILMN_1658022,5.603386275391304,5.615071373837838,-0.011685098446534425,0.011685098446534425
ILMN_1658027,6.033829163260869,5.916265950783784,0.11756321247708446,0.11756321247708446
ILMN_1658028,5.629963257913043,5.646839330972972,-0.016876073059928665,0.016876073059928665
ILMN_1658033,5.551829768391305,5.558757420675676,-0.0069276522843706445,0.0069276522843706445
ILMN_1658034,5.904990588913044,5.911359693945946,-0.006369105032901778,0.006369105032901778
ILMN_1658036,5.617261586695652,5.623032532513514,-0.005770945817862305,0.005770945817862305
ILMN_1658040,5.753696865521739,6.00917347554054,-0.2554766100188006,0.2554766100188006
ILMN_1658044,6.7120369446086965,6.466056145945946,0.24598079866275047,0.24598079866275047
ILMN_1658053,10.424148046434782,10.652783973270273,-0.22863592683549072,0.22863592683549072
ILMN_1658058,5.682758930304348,5.667478578972974,0.015280351331374398,0.015280351331374398
ILMN_1658060,5.669172959043478,5.751737467324323,-0.0825645082808446,0.0825645082808446
ILMN_1658062,5.63035419326087,5.6322395992162155,-0.001885405955345476,0.001885405955345476
ILMN_1658065,6.755702429565218,6.592558203891892,0.1631442256733262,0.1631442256733262
ILMN_1658067,5.7095617881304355,5.714962657378377,-0.00540086924794192,0.00540086924794192
ILMN_1658071,7.546371130695655,7.633109942864865,-0.08673881216921053,0.08673881216921053
ILMN_1658072,5.682291756,5.74969725045946,-0.06740549445945998,0.06740549445945998
ILMN_1658074,5.684535993260869,5.683371913108109,0.0011640801527592615,0.0011640801527592615
ILMN_1658080,6.858790953521739,6.549059465081083,0.3097314884406561,0.3097314884406561
ILMN_1658081,5.567929844521738,5.559128424864866,0.008801419656871978,0.008801419656871978
ILMN_1658093,5.649299431086957,5.684541072405405,-0.035241641318447314,0.035241641318447314
ILMN_1658094,5.681642591434783,5.648492693189191,0.033149898245592446,0.033149898245592446
ILMN_1658095,9.218804371086957,8.993310687324326,0.22549368376263068,0.22549368376263068
ILMN_1658104,5.857096480739131,5.924503138891893,-0.06740665815276259,0.06740665815276259
ILMN_1658108,5.511907751434784,5.518486427243243,-0.006578675808459167,0.006578675808459167
ILMN_1658109,5.524778325652174,5.4858772812702705,0.03890104438190356,0.03890104438190356
ILMN_1658111,5.873528450043478,5.874449682891892,-0.0009212328484133891,0.0009212328484133891
ILMN_1658114,5.425840891869565,5.436053550756756,-0.01021265888719114,0.01021265888719114
ILMN_1658121,5.947507055521741,6.018637172189189,-0.07113011666744828,0.07113011666744828
ILMN_1658123,5.6442152153043486,5.631948778351352,0.012266436952996784,0.012266436952996784
ILMN_1658143,5.923821863913044,6.1210553703513515,-0.19723350643830706,0.19723350643830706
ILMN_1658144,8.38735005052174,8.05969022378378,0.3276598267379587,0.3276598267379587
ILMN_1658145,5.798626048217392,5.760989999648649,0.037636048568743696,0.037636048568743696
ILMN_1658149,7.993573928826088,8.088951989891893,-0.09537806106580504,0.09537806106580504
ILMN_1658152,6.097351761217393,6.0765472747567575,0.020804486460635374,0.020804486460635374
ILMN_1658155,5.601459314304349,5.5731997508918925,0.0282595634124565,0.0282595634124565
ILMN_1658158,5.546248932434782,5.573437319216217,-0.027188386781435092,0.027188386781435092
ILMN_1658160,10.317221916086957,10.089426165297299,0.2277957507896584,0.2277957507896584
ILMN_1658173,5.73481885873913,5.736635576891892,-0.0018167181527619647,0.0018167181527619647
ILMN_1658175,5.82967472452174,5.772030653351353,0.05764407117038761,0.05764407117038761
ILMN_1658176,6.3245030795652175,6.308887886999998,0.01561519256521926,0.01561519256521926
ILMN_1658182,7.114581704391305,7.284981822027029,-0.17040011763572416,0.17040011763572416
ILMN_1658187,5.761131462130435,5.712253325621621,0.04887813650881423,0.04887813650881423
ILMN_1658190,5.41660365073913,5.470569468486487,-0.05396581774735676,0.05396581774735676
ILMN_1658196,6.688208536826087,6.867429174459459,-0.17922063763337182,0.17922063763337182
ILMN_1658200,5.543057185217391,5.506003594891892,0.03705359032549893,0.03705359032549893
ILMN_1658206,6.742305572391305,6.731220167,0.011085405391304981,0.011085405391304981
ILMN_1658207,5.785217455565218,5.782273280972974,0.002944174592244053,0.002944174592244053
ILMN_1658210,5.644155509391305,5.606362924243243,0.03779258514806205,0.03779258514806205
ILMN_1658212,5.595065468695652,5.632298182648648,-0.037232713952995766,0.037232713952995766
ILMN_1658214,5.5318074925652185,5.553267412648649,-0.021459920083430895,0.021459920083430895
ILMN_1658221,6.17203796726087,6.1932424500810805,-0.02120448282021048,0.02120448282021048
ILMN_1658231,5.958938773652173,5.932175586189189,0.02676318746298456,0.02676318746298456
ILMN_1658232,6.292381151739132,6.359791160594593,-0.067410008855461,0.067410008855461
ILMN_1658235,5.475377834739129,5.507194769810811,-0.031816935071681485,0.031816935071681485
ILMN_1658237,5.491794643130434,5.510871110945946,-0.019076467815511755,0.019076467815511755
ILMN_1658243,5.692528108521739,5.700891900810811,-0.008363792289071803,0.008363792289071803
ILMN_1658247,6.609877774782609,6.584278088162161,0.025599686620447315,0.025599686620447315
ILMN_1658251,5.61311890147826,5.602518177324324,0.010600724153936092,0.010600724153936092
ILMN_1658254,5.718693783391305,5.760466336918919,-0.04177255352761389,0.04177255352761389
ILMN_1658259,9.069755090347826,9.120828928594594,-0.05107383824676859,0.05107383824676859
ILMN_1658261,6.187983515391304,6.089003182945945,0.09898033244535931,0.09898033244535931
ILMN_1658265,5.715589812,5.710926343486486,0.0046634685135140685,0.0046634685135140685
ILMN_1658266,5.5689848643043485,5.551575621864866,0.017409242439482497,0.017409242439482497
ILMN_1658269,8.44978094569565,8.460633474783783,-0.010852529088133167,0.010852529088133167
ILMN_1658271,6.036529725695651,6.041465315027028,-0.004935589331377166,0.004935589331377166
ILMN_1658277,5.6188443851739125,5.635352348513512,-0.016507963339599918,0.016507963339599918
ILMN_1658278,5.65159396047826,5.617052750216216,0.034541210262043265,0.034541210262043265
ILMN_1658283,11.864689256086956,11.931482928918916,-0.06679367283195958,0.06679367283195958
ILMN_1658285,6.8722711317826075,6.8824002698918925,-0.010129138109284952,0.010129138109284952
ILMN_1658289,7.718947364434784,7.73870647389189,-0.019759109457106128,0.019759109457106128
ILMN_1658290,7.18872258404348,7.15424905054054,0.0344735335029398,0.0344735335029398
ILMN_1658295,5.4588931197826085,5.45562311964865,0.003270000133958284,0.003270000133958284
ILMN_1658299,5.337739999695652,5.325501993675676,0.0122380060199756,0.0122380060199756
ILMN_1658301,5.847013413391305,5.776827280081082,0.07018613331022294,0.07018613331022294
ILMN_1658302,5.901952990826087,5.963510197756758,-0.06155720693067135,0.06155720693067135
ILMN_1658304,5.926844894652175,5.8784411329729735,0.04840376167920102,0.04840376167920102
ILMN_1658310,5.845596367086956,5.860885495027026,-0.015289127940070202,0.015289127940070202
ILMN_1658312,6.772736093652173,7.069087361756757,-0.29635126810458345,0.29635126810458345
ILMN_1658315,5.549897316999998,5.546468450054057,0.0034288669459412446,0.0034288669459412446
ILMN_1658318,5.453233916826087,5.468470142162163,-0.015236225336075826,0.015236225336075826
ILMN_1658322,5.475808765086957,5.496181282540541,-0.020372517453584038,0.020372517453584038
ILMN_1658327,6.213136426826086,6.05979237362162,0.1533440532044663,0.1533440532044663
ILMN_1658333,7.891592471608697,7.720563343378379,0.1710291282303178,0.1710291282303178
ILMN_1658337,7.498911878260871,7.688672958540539,-0.1897610802796681,0.1897610802796681
ILMN_1658346,5.447387394347827,5.448783582243243,-0.0013961878954154017,0.0013961878954154017
ILMN_1658351,9.387568333217391,9.207118616567566,0.18044971664982512,0.18044971664982512
ILMN_1658354,5.6977004453478255,5.659966402162163,0.037734043185662536,0.037734043185662536
ILMN_1658356,8.777799344521739,8.851446286000002,-0.07364694147826256,0.07364694147826256
ILMN_1658363,5.459407099478261,5.4473435233243235,0.012063576153937383,0.012063576153937383
ILMN_1658369,5.3733707615217385,5.419086027135136,-0.04571526561339745,0.04571526561339745
ILMN_1658373,7.159280324608696,7.059504886918919,0.09977543768977704,0.09977543768977704
ILMN_1658375,5.649300982304348,5.659007196459461,-0.009706214155112747,0.009706214155112747
ILMN_1658376,6.169871322999999,6.227015549270271,-0.057144226270271936,0.057144226270271936
ILMN_1658381,5.51540110469565,5.490584376405404,0.02481672829024628,0.02481672829024628
ILMN_1658383,6.4586622666521745,6.379922755486488,0.07873951116568634,0.07873951116568634
ILMN_1658384,5.563091049826087,5.587756741216214,-0.024665691390127087,0.024665691390127087
ILMN_1658386,5.608920721565218,5.677413853189189,-0.06849313162397141,0.06849313162397141
ILMN_1658387,5.539869657173914,5.53733540618919,0.002534250984723485,0.002534250984723485
ILMN_1658396,5.631210478217392,5.640693053243242,-0.00948257502585026,0.00948257502585026
ILMN_1658398,5.956787560173913,5.892346008675676,0.06444155149823683,0.06444155149823683
ILMN_1658399,6.004227149304349,6.017952915243244,-0.013725765938895407,0.013725765938895407
ILMN_1658405,5.670949898217391,5.6426378869999985,0.028312011217392907,0.028312011217392907
ILMN_1658407,6.316786239826087,6.266019611621622,0.05076662820446476,0.05076662820446476
ILMN_1658413,5.52780165326087,5.596759497810809,-0.06895784454993947,0.06895784454993947
ILMN_1658415,5.617807634043478,5.6035434049459445,0.014264229097533665,0.014264229097533665
ILMN_1658416,8.264713017217392,8.278397620432433,-0.01368460321504017,0.01368460321504017
